Format,2.0E,
1.034000e-02,1.68e-02,
1.034500e-02,1.76e-02,
1.035000e-02,1.68e-02,
1.035500e-02,1.76e-02,
1.036000e-02,1.76e-02,
1.036500e-02,1.76e-02,
1.037000e-02,1.68e-02,
1.037500e-02,1.68e-02,
1.038000e-02,1.68e-02,
1.038500e-02,1.76e-02,
1.039000e-02,1.76e-02,
1.039500e-02,1.76e-02,
1.040000e-02,1.68e-02,
1.040500e-02,1.76e-02,
1.041000e-02,1.68e-02,
1.041500e-02,1.68e-02,
1.042000e-02,1.76e-02,
1.042500e-02,1.68e-02,
1.043000e-02,1.68e-02,
1.043500e-02,1.76e-02,
1.044000e-02,1.76e-02,
1.044500e-02,1.76e-02,
1.045000e-02,1.68e-02,
1.045500e-02,1.76e-02,
1.046000e-02,1.76e-02,
1.046500e-02,1.76e-02,
1.047000e-02,1.76e-02,
1.047500e-02,1.76e-02,
1.048000e-02,1.68e-02,
1.048500e-02,1.68e-02,
1.049000e-02,1.76e-02,
1.049500e-02,1.76e-02,
1.050000e-02,1.76e-02,
1.050500e-02,1.76e-02,
1.051000e-02,1.68e-02,
1.051500e-02,1.76e-02,
1.052000e-02,1.76e-02,
1.052500e-02,1.76e-02,
1.053000e-02,1.76e-02,
1.053500e-02,1.76e-02,
1.054000e-02,1.76e-02,
1.054500e-02,1.76e-02,
1.055000e-02,1.76e-02,
1.055500e-02,1.76e-02,
1.056000e-02,1.76e-02,
1.056500e-02,1.76e-02,
1.057000e-02,1.76e-02,
1.057500e-02,1.76e-02,
1.058000e-02,1.76e-02,
1.058500e-02,1.76e-02,
1.059000e-02,1.76e-02,
1.059500e-02,1.76e-02,
1.060000e-02,1.76e-02,
1.060500e-02,1.76e-02,
1.061000e-02,1.76e-02,
1.061500e-02,1.68e-02,
1.062000e-02,1.76e-02,
1.062500e-02,1.76e-02,
1.063000e-02,1.76e-02,
1.063500e-02,1.76e-02,
1.064000e-02,1.76e-02,
1.064500e-02,1.76e-02,
1.065000e-02,1.76e-02,
1.065500e-02,1.76e-02,
1.066000e-02,1.76e-02,
1.066500e-02,1.68e-02,
1.067000e-02,1.76e-02,
1.067500e-02,1.76e-02,
1.068000e-02,1.76e-02,
1.068500e-02,1.76e-02,
1.069000e-02,1.76e-02,
1.069500e-02,1.76e-02,
1.070000e-02,1.76e-02,
1.070500e-02,1.76e-02,
1.071000e-02,1.68e-02,
1.071500e-02,1.76e-02,
1.072000e-02,1.76e-02,
1.072500e-02,1.76e-02,
1.073000e-02,1.76e-02,
1.073500e-02,1.76e-02,
1.074000e-02,1.76e-02,
1.074500e-02,1.76e-02,
1.075000e-02,1.76e-02,
1.075500e-02,1.76e-02,
1.076000e-02,1.76e-02,
1.076500e-02,1.76e-02,
1.077000e-02,1.76e-02,
1.077500e-02,1.76e-02,
1.078000e-02,1.76e-02,
1.078500e-02,1.68e-02,
1.079000e-02,1.76e-02,
1.079500e-02,1.76e-02,
1.080000e-02,1.76e-02,
1.080500e-02,1.76e-02,
1.081000e-02,1.76e-02,
1.081500e-02,1.76e-02,
1.082000e-02,1.76e-02,
1.082500e-02,1.76e-02,
1.083000e-02,1.76e-02,
1.083500e-02,1.68e-02,
1.084000e-02,1.76e-02,
1.084500e-02,1.76e-02,
1.085000e-02,1.68e-02,
1.085500e-02,1.76e-02,
1.086000e-02,1.76e-02,
1.086500e-02,1.76e-02,
1.087000e-02,1.76e-02,
1.087500e-02,1.76e-02,
1.088000e-02,1.76e-02,
1.088500e-02,1.76e-02,
1.089000e-02,1.68e-02,
1.089500e-02,1.76e-02,
1.090000e-02,1.76e-02,
1.090500e-02,1.68e-02,
1.091000e-02,1.68e-02,
1.091500e-02,1.76e-02,
1.092000e-02,1.76e-02,
1.092500e-02,1.76e-02,
1.093000e-02,1.76e-02,
1.093500e-02,1.68e-02,
1.094000e-02,1.76e-02,
1.094500e-02,1.76e-02,
1.095000e-02,1.76e-02,
1.095500e-02,1.76e-02,
1.096000e-02,1.76e-02,
1.096500e-02,1.76e-02,
1.097000e-02,1.76e-02,
1.097500e-02,1.68e-02,
1.098000e-02,1.76e-02,
1.098500e-02,1.68e-02,
1.099000e-02,1.76e-02,
1.099500e-02,1.76e-02,
1.100000e-02,1.76e-02,
1.100500e-02,1.76e-02,
1.101000e-02,1.76e-02,
1.101500e-02,1.68e-02,
1.102000e-02,1.76e-02,
1.102500e-02,1.76e-02,
1.103000e-02,1.68e-02,
1.103500e-02,1.76e-02,
1.104000e-02,1.76e-02,
1.104500e-02,1.76e-02,
1.105000e-02,1.76e-02,
1.105500e-02,1.76e-02,
1.106000e-02,1.76e-02,
1.106500e-02,1.76e-02,
1.107000e-02,1.76e-02,
