Format,2.0E,
7.756000e-04,2.24e-02,
7.758000e-04,2.24e-02,
7.760000e-04,2.16e-02,
7.762000e-04,2.16e-02,
7.764000e-04,2.24e-02,
7.766000e-04,2.16e-02,
7.768000e-04,2.16e-02,
7.770000e-04,2.16e-02,
7.772000e-04,2.16e-02,
7.774000e-04,2.24e-02,
7.776000e-04,2.16e-02,
7.778000e-04,2.16e-02,
7.780000e-04,2.16e-02,
7.782000e-04,2.16e-02,
7.784000e-04,2.16e-02,
7.786000e-04,2.08e-02,
7.788000e-04,2.16e-02,
7.790000e-04,2.16e-02,
7.792000e-04,2.16e-02,
7.794000e-04,2.16e-02,
7.796000e-04,2.16e-02,
7.798000e-04,2.16e-02,
7.800000e-04,2.16e-02,
7.802000e-04,2.16e-02,
7.804000e-04,2.08e-02,
7.806000e-04,2.16e-02,
7.808000e-04,2.24e-02,
7.810000e-04,2.16e-02,
7.812000e-04,2.16e-02,
7.814000e-04,2.16e-02,
7.816000e-04,2.16e-02,
7.818000e-04,2.16e-02,
7.820000e-04,2.16e-02,
7.822000e-04,2.24e-02,
7.824000e-04,2.16e-02,
7.826000e-04,2.16e-02,
7.828000e-04,2.24e-02,
7.830000e-04,2.16e-02,
7.832000e-04,2.24e-02,
7.834000e-04,2.24e-02,
7.836000e-04,2.16e-02,
7.838000e-04,2.16e-02,
7.840000e-04,2.16e-02,
7.842000e-04,2.16e-02,
7.844000e-04,2.16e-02,
7.846000e-04,2.08e-02,
7.848000e-04,2.16e-02,
7.850000e-04,2.16e-02,
7.852000e-04,2.24e-02,
7.854000e-04,2.16e-02,
7.856000e-04,2.16e-02,
7.858000e-04,2.16e-02,
7.860000e-04,2.16e-02,
7.862000e-04,2.16e-02,
7.864000e-04,2.16e-02,
7.866000e-04,2.16e-02,
7.868000e-04,2.16e-02,
7.870000e-04,2.16e-02,
7.872000e-04,2.16e-02,
7.874000e-04,2.16e-02,
7.876000e-04,2.24e-02,
7.878000e-04,2.16e-02,
7.880000e-04,2.16e-02,
7.882000e-04,2.24e-02,
7.884000e-04,2.24e-02,
7.886000e-04,2.16e-02,
7.888000e-04,2.16e-02,
7.890000e-04,2.16e-02,
7.892000e-04,2.16e-02,
7.894000e-04,2.16e-02,
7.896000e-04,2.16e-02,
7.898000e-04,2.16e-02,
7.900000e-04,2.24e-02,
7.902000e-04,2.16e-02,
7.904000e-04,2.16e-02,
7.906000e-04,2.16e-02,
7.908000e-04,2.16e-02,
7.910000e-04,2.16e-02,
7.912000e-04,2.16e-02,
7.914000e-04,2.16e-02,
7.916000e-04,2.16e-02,
7.918000e-04,2.16e-02,
7.920000e-04,2.16e-02,
7.922000e-04,2.16e-02,
7.924000e-04,2.16e-02,
7.926000e-04,2.16e-02,
7.928000e-04,2.16e-02,
7.930000e-04,2.16e-02,
7.932000e-04,2.16e-02,
7.934000e-04,2.16e-02,
7.936000e-04,2.16e-02,
7.938000e-04,2.16e-02,
7.940000e-04,2.24e-02,
7.942000e-04,2.16e-02,
7.944000e-04,2.16e-02,
7.946000e-04,2.16e-02,
7.948000e-04,2.32e-02,
7.950000e-04,2.24e-02,
7.952000e-04,2.16e-02,
7.954000e-04,2.16e-02,
7.956000e-04,2.16e-02,
7.958000e-04,2.16e-02,
7.960000e-04,2.16e-02,
7.962000e-04,2.16e-02,
7.964000e-04,2.24e-02,
7.966000e-04,2.16e-02,
7.968000e-04,2.16e-02,
7.970000e-04,2.16e-02,
7.972000e-04,2.16e-02,
7.974000e-04,2.16e-02,
7.976000e-04,2.16e-02,
7.978000e-04,2.16e-02,
7.980000e-04,2.16e-02,
7.982000e-04,2.16e-02,
7.984000e-04,2.16e-02,
7.986000e-04,2.16e-02,
7.988000e-04,2.24e-02,
7.990000e-04,2.16e-02,
7.992000e-04,2.16e-02,
7.994000e-04,2.16e-02,
7.996000e-04,2.16e-02,
7.998000e-04,2.16e-02,
8.000000e-04,2.16e-02,
8.002000e-04,2.16e-02,
8.004000e-04,2.16e-02,
8.006000e-04,2.16e-02,
8.008000e-04,2.16e-02,
8.010000e-04,2.16e-02,
8.012000e-04,2.16e-02,
8.014000e-04,2.16e-02,
8.016000e-04,2.24e-02,
8.018000e-04,2.16e-02,
8.020000e-04,2.16e-02,
8.022000e-04,2.16e-02,
8.024000e-04,2.16e-02,
8.026000e-04,2.16e-02,
8.028000e-04,2.16e-02,
8.030000e-04,2.24e-02,
8.032000e-04,2.16e-02,
8.034000e-04,2.16e-02,
8.036000e-04,2.16e-02,
8.038000e-04,2.16e-02,
8.040000e-04,2.24e-02,
8.042000e-04,2.24e-02,
8.044000e-04,2.24e-02,
8.046000e-04,2.16e-02,
8.048000e-04,2.16e-02,
